,0,1,2,3,4,5,6,7,8,9
0,2,34.0,0,0,13.0,1,False,0,0,1
1,2,31.0,1,1,26.25,0,False,0,0,1
2,1,11.0,1,2,120.0,1,False,0,0,1
3,3,0.42,0,1,8.5167,1,False,1,0,0
4,3,27.0,0,0,6.975,1,False,0,0,1
5,3,31.0,0,0,7.775,1,False,0,0,1
6,1,39.0,0,0,0.0,1,False,0,0,1
7,3,18.0,0,0,7.775,0,False,0,0,1
8,2,39.0,0,0,13.0,1,False,0,0,1
9,1,33.0,1,0,53.1,0,False,0,0,1
10,3,26.0,0,0,7.8875,1,False,0,0,1
11,3,39.0,0,0,24.15,1,False,0,0,1
12,2,35.0,0,0,10.5,1,False,0,0,1
13,3,6.0,4,2,31.275,0,False,0,0,1
14,3,30.5,0,0,8.05,1,False,0,0,1
15,1,29.69911764705882,0,0,0.0,1,True,0,0,1
16,3,23.0,0,0,7.925,0,False,0,0,1
17,2,31.0,1,1,37.0042,1,False,1,0,0
18,3,43.0,0,0,6.45,1,False,0,0,1
19,3,10.0,3,2,27.9,1,False,0,0,1
20,1,52.0,1,1,93.5,0,False,0,0,1
21,3,27.0,0,0,8.6625,1,False,0,0,1
22,1,38.0,0,0,0.0,1,False,0,0,1
23,3,27.0,0,1,12.475,0,False,0,0,1
24,3,2.0,4,1,39.6875,1,False,0,0,1
25,3,29.69911764705882,0,0,6.95,1,True,0,1,0
26,3,29.69911764705882,0,0,56.4958,1,True,0,0,1
27,2,1.0,0,2,37.0042,1,False,1,0,0
28,3,29.69911764705882,0,0,7.75,1,True,0,1,0
29,1,62.0,0,0,80.0,0,False,0,0,0
30,3,15.0,1,0,14.4542,0,False,1,0,0
31,2,0.83,1,1,18.75,1,False,0,0,1
32,3,29.69911764705882,0,0,7.2292,1,True,1,0,0
33,3,23.0,0,0,7.8542,1,False,0,0,1
34,3,18.0,0,0,8.3,1,False,0,0,1
35,1,39.0,1,1,83.1583,0,False,1,0,0
36,3,21.0,0,0,8.6625,1,False,0,0,1
37,3,29.69911764705882,0,0,8.05,1,True,0,0,1
38,3,32.0,0,0,56.4958,1,False,0,0,1
39,1,29.69911764705882,0,0,29.7,1,True,1,0,0
40,3,20.0,0,0,7.925,1,False,0,0,1
41,2,16.0,0,0,10.5,1,False,0,0,1
42,1,30.0,0,0,31.0,0,False,1,0,0
43,3,34.5,0,0,6.4375,1,False,1,0,0
44,3,17.0,0,0,8.6625,1,False,0,0,1
45,3,42.0,0,0,7.55,1,False,0,0,1
46,3,29.69911764705882,8,2,69.55,1,True,0,0,1
47,3,35.0,0,0,7.8958,1,False,1,0,0
48,2,28.0,0,1,33.0,1,False,0,0,1
49,1,29.69911764705882,1,0,89.1042,0,True,1,0,0
50,3,4.0,4,2,31.275,1,False,0,0,1
51,3,74.0,0,0,7.775,1,False,0,0,1
52,3,9.0,1,1,15.2458,0,False,1,0,0
53,1,16.0,0,1,39.4,0,False,0,0,1
54,2,44.0,1,0,26.0,0,False,0,0,1
55,3,18.0,0,1,9.35,0,False,0,0,1
56,1,45.0,1,1,164.8667,0,False,0,0,1
57,1,51.0,0,0,26.55,1,False,0,0,1
58,3,24.0,0,3,19.2583,0,False,1,0,0
59,3,29.69911764705882,0,0,7.2292,1,True,1,0,0
60,3,41.0,2,0,14.1083,1,False,0,0,1
61,2,21.0,1,0,11.5,1,False,0,0,1
62,1,48.0,0,0,25.9292,0,False,0,0,1
63,3,29.69911764705882,8,2,69.55,0,True,0,0,1
64,2,24.0,0,0,13.0,1,False,0,0,1
65,2,42.0,0,0,13.0,0,False,0,0,1
66,2,27.0,1,0,13.8583,0,False,1,0,0
67,1,31.0,0,0,50.4958,1,False,0,0,1
68,3,29.69911764705882,0,0,9.5,1,True,0,0,1
69,3,4.0,1,1,11.1333,1,False,0,0,1
70,3,26.0,0,0,7.8958,1,False,0,0,1
71,1,47.0,1,1,52.5542,0,False,0,0,1
72,1,33.0,0,0,5.0,1,False,0,0,1
73,3,47.0,0,0,9.0,1,False,0,0,1
74,2,28.0,1,0,24.0,0,False,1,0,0
75,3,15.0,0,0,7.225,0,False,1,0,0
76,3,20.0,0,0,9.8458,1,False,0,0,1
77,3,19.0,0,0,7.8958,1,False,0,0,1
78,3,29.69911764705882,0,0,7.8958,1,True,0,0,1
79,1,56.0,0,1,83.1583,0,False,1,0,0
80,2,25.0,0,1,26.0,0,False,0,0,1
81,3,33.0,0,0,7.8958,1,False,0,0,1
82,3,22.0,0,0,10.5167,0,False,0,0,1
83,2,28.0,0,0,10.5,1,False,0,0,1
84,3,25.0,0,0,7.05,1,False,0,0,1
85,3,39.0,0,5,29.125,0,False,0,1,0
86,2,27.0,0,0,13.0,1,False,0,0,1
87,1,19.0,0,0,30.0,0,False,0,0,1
88,3,29.69911764705882,1,2,23.45,0,True,0,0,1
89,1,26.0,0,0,30.0,1,False,1,0,0
90,3,32.0,0,0,7.75,1,False,0,1,0
