20, 415, 230, 230, 10, 300, 300, 13.233999999998105, 108315.0, 108315.50399999686, -0.5039999968576012
20, 415, 230, 230, 10, 400, 300, 26.71800000000967, 144420.0, 144420.75743745622, -0.7574374562245794
20, 415, 230, 230, 10, 400, 400, 17.164999999997995, 144420.0, 144419.78213744608, 0.21786255392362364
20, 415, 230, 230, 10, 500, 300, 45.55699999998453, 180525.0, 180524.32207814758, 0.6779218524170574
20, 415, 230, 230, 10, 500, 400, 27.874000000011083, 180525.0, 180525.29691057213, -0.2969105721276719
20, 415, 230, 230, 10, 500, 500, 18.184999999999242, 180525.0, 180525.05128691444, -0.05128691444406286
20, 415, 230, 230, 10, 600, 300, 66.88799999995533, 216630.0, 216629.21119939518, 0.7888006048160605
20, 415, 230, 230, 10, 600, 400, 46.14699999998315, 216630.0, 216629.7033997507, 0.2966002493049018
20, 415, 230, 230, 10, 600, 500, 28.898000000012335, 216630.0, 216629.76487195524, 0.23512804476195015
20, 415, 230, 230, 10, 600, 600, 19.10000000000036, 216630.0, 216627.6140819661, 2.3859180338913575
20, 415, 230, 230, 10, 700, 300, 88.49100000005848, 252735.0, 252735.41791288654, -0.4179128865362145
